NC_011386	0	0	0	-3	-1.002	0	3	-1.002	-3	0	3	0	1.5	-1.002	-3	-3	0	-3	0	-3	3	0	1.5	-3	-1.002	-1.002	-3	-3	-1.002	-1.002	0	-1.002	-1.5	-3	0	-3	1.5	0	0.6	0	0	6	3	-3	3	-3	0	3	-1.002	3	3	0	-3	-3	0	3	1.002	-1.8	-1.002	-3	-1.8	-0.6	-1.5	-3	-3	-3	0.6	-3	3	-1.002	-3	-1.5	-3	3	0	-0.6	-1.002	-3	-3	3	1.8	-3	0	3	-1.5	0	-1.002	-3	3	-3	0	3	-3	-3	-1.5	-1.5	0	0.6	-3	0	-3	0	1.002	-2.142	-3	-3	0	-3	0	0.6	-1.998	1.002	3	3	0	-3	0	0	-3	1.002	0	3	0	0	-0.6	0	-1.002	-3	-1.908	-3	-1.5	-3	3	0	3	4.998	1.002	-3	0	-3	-2.142	0	0.6	0	3	0	3	-3	0	1.998	0	-0.6	-1.002	-1.8	0	-1.998	-3	-3	0	-3	0	-3	0	0	3	3	-1.002	3	-1.002	0	0	-3	0	1.002	0	-1.998	-1.284	0	3	0	-3	0	0	1.8	-1.8	0	-3	-3	-3	-3	0	-3	0	-3	-3	0	4.5	-3	-1.8	-3	0	6	1.5	0	-1.002	-3	0	0	-3	0	-1.5	3	-3	3	0	-3	-3	0	0	-1.002	-3	0	-3	-3	-1.5	-1.998	0	0	3	0	3	0	-3	-3	-1.5	-0.6	-3	3	-0.6	0	-1.5	0	0	0	0	-3	0	-1.5	-3	0	0	-3	-3	0	0	0	0	1.002	1.002	-3	3	0	-3	-1.002	-1.002	-3	-3	-3	0	-1.002	0	0	3	-3	-3	-3	-1.8	1.002	-1.5	-1.5	-1.998	0	-3	0	0	3	3	-3	0	0	-3	-3	3	-3	-3	-3	0	3	0	0	-3	0.6	0	3	3	0	-3	0	-3	0	6	0	0.6	1.998	3	3	-3	-3	-1.002	-1.002	3	1.002	-3	0	-3	-1.002	0.6	-1.8	3	1.002	-3	1.002	3	1.002	0	0	0	-3	-3	0	-1.002	0	0	0	-1.5	0	-3	-1.002	-3	0	-1.002	0	0	-1.5	-1.8	0	1.002	0	3	-3	0	0	-3	0	-1.002	-1.5	3	-1.5	3	-3	3	0	-3	-3	-1.002	-3	0	-3	0	-3	3	0	-3	0	0	-1.284	-1.002	3	-3	-3	0	3	0	0	-1.998	0	-3	-3	-3	-3	0	-1.5	0	-0.6	0	1.002	-3	-3	-1.002	-3	0	-3	0	-1.002	0	-3	-1.002	0
NC_009488	-3	-3	-3	0	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	0	-3	-3	0	-3	-3	-3	-3	-3	-1.002	-3	-3	-3	-3	-3	-3	0	-3	-0.6	0	-3	-3	0	0	3	-3	-3	-3	-1.002	-3	-3	0	-3	-3	0	3	-3	-1.8	-3	-3	-0.6	-0.6	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-1.5	-3	-3	-3	-3	-3	-3	-3	-3	-3	-1.5	-3	-3	-3	-3	-3	-3	-3	-3	-3	-1.5	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-1.8	-1.998	-3	-3	3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	3	-3	-3	-1.998	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	3	3	-1.002	-3	-3	-3	-3	-3	-3	1.002	-3	-3	-3	-3	3	-3	-3	-3	-3	-3	-3	-1.002	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-2.598	-3	3	-3	-3	-3	-3	-3	-3	-3	-1.002	-3	-1.5	-3	-3	0	3	-3	-1.8	-3	0	-3	-1.002	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	1.5	-1.8	-3	-3	-1.8	0	-3	-3	0	-3	0	0	-3	0	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	0	-3	-3	-1.002	-3	-3	-3	-3	-1.002	-3	-3	-3	-3	-3	-3	-1.8	-3	-1.5	-3	-3	-3	0	-3	0	3	3	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	3	-0.6	-3	-3	3	0	1.002	-3	-3	0	-3	3	1.8	1.002	2.454	1.5	-3	-1.002	-1.002	-3	3	-3	0	-3	-3	-3	-3	-3	-3	-3	0	-3	-1.002	-3	-3	3	-3	-3	-3	0	-3	0	-3	-3	-1.5	-3	-3	1.002	-3	-3	-3	-3	-3	-3	-3	-3	1.002	-1.5	-3	-1.5	-3	-3	-3	-3	-3	-3	-3	-3	3	-3	-3	-3	-3	-3	-1.002	-3	0	0	-3	-1.002	3	-3	-3	-3	-3	-2.142	-1.002	3	-3	-3	-3	-3	0	0	-3	0	-3	-3	-3	0	-3	-1.5	-3	-3	-3	-1.002	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-1.002	0
NC_009719	0	3	0	-3	0	0	3	-1.002	-3	0	3	-3	1.5	-1.002	-3	-3	3	-3	3	-3	0	3	4.5	-3	-1.002	1.002	0	-3	-1.002	-3	0	1.002	0	0	0	-3	1.5	-3	0.6	3	3	3	0	0	3	-3	3	-3	-1.002	3	3	-3	-3	0	0	3	1.002	-0.6	-1.998	-3	-0.6	-0.6	-3	-3	0	-3	-3	-3	3	-1.002	0	0	-3	1.002	0	-0.6	1.002	0	-3	0	-3	-3	-3	1.5	-1.5	0	-1.002	-3	3	-3	0	-3	-3	0	0	-1.5	0	0.6	-3	0	-3	-3	-3	-0.426	-3	-3	0	-3	0	-1.8	-1.998	1.002	1.5	3	-3	-3	0	0	-3	1.002	0	-3	0	0	-0.6	0	-1.002	-1.5	-1.908	0	-1.5	-3	1.5	0	-3	-3	-3	-3	0	0	-2.142	0	-3	-3	6	0	3	-3	3	1.998	3	-0.6	-1.002	-1.8	0	-1.998	-3	0	0	-3	0	-3	0	-3	3	3	1.002	-3	-1.998	0	0	-3	0	1.002	-3	-1.002	-1.284	-3	3	-3	-3	-3	-3	-0.6	-1.8	-1.002	0	-3	-3	3	0	-3	0	-3	-3	-3	3	-3	-1.8	-3	0	3	-1.5	0	-1.002	0	0	0	1.002	0	-1.5	3	-3	0	0	-1.002	-1.8	3	0	-1.002	-1.002	0	-1.8	-3	0	-1.998	0	-3	0	0	3	3	0	-3	-1.5	-0.6	-3	0	1.8	0	-1.5	-3	0	0	1.5	0	3	0	-3	0	-3	-3	-3	0	0	0	0	1.002	-1.002	-1.002	3	-3	0	-1.002	-1.002	-3	0	-3	0	-1.002	0	0	3	0	-3	0	-1.8	1.002	-1.5	0	-1.998	-3	0	0	-3	6	3	-1.8	0	-3	-3	-3	-3	0	-3	-3	0	-3	0	0	3	0.6	0	3	3	0	-1.002	3	-1.002	0	3	3	0.6	-1.002	3	3	-3	-3	-1.002	-1.002	3	-3	0	0	-3	-1.002	0.6	-1.8	3	1.002	0	-3	3	-1.002	0	3	-3	-3	-1.002	0	3	0	-1.5	0	-1.5	3	0	1.002	-3	-3	-3	0	0	0	-1.8	0	1.002	1.5	3	-1.5	-3	0	-3	3	-1.002	-1.5	-3	-1.5	3	0	3	0	-1.002	-3	-1.002	0	0	3	-1.002	-1.002	0	-3	-3	0	-3	-1.284	1.002	3	-3	-3	3	-3	0	0	-1.998	1.5	1.002	-3	3	0	3	0	0	-0.6	0	-1.002	0	-3	-1.002	-3	0	-3	-3	-1.002	0	-3	-1.002	0
NC_011144	0	-3	0	0	1.002	0	0	-1.002	1.002	0	0	0	1.5	-1.002	-1.002	-3	0	-3	0	0	0	0	1.5	0	-1.002	1.002	0	0	-1.002	-1.002	-3	1.002	-1.5	-3	0	-3	1.5	0	0.6	0	0	3	3	0	3	-3	0	-3	-1.002	3	3	0	-3	0	0	3	1.002	-0.6	-3	-3	-0.6	-0.6	-1.5	-3	0	0	-1.8	-3	3	3	0	-1.5	-3	1.002	0	3	-3	0	-3	0	-1.8	0	0	3	-1.5	0	-1.002	0	3	-3	0	-3	-3	0	0	-1.5	0	0.6	-3	0	-3	-3	-3	-1.284	-3	-3	-3	-3	0	0.6	-1.998	1.002	3	3	0	1.002	0	3	-3	-1.002	0	3	-3	3	-3	0	4.998	-1.5	-1.908	0	-1.5	0	3	0	3	-3	-3	0	0	0	-2.142	0	-3	-3	3	3	3	-3	3	1.998	3	-0.6	-1.002	-0.6	0	-1.998	-3	0	0	-3	0	-3	0	3	-3	3	-1.002	-3	1.002	0	3	-3	0	1.002	-3	-1.002	-1.284	3	3	0	-3	-3	-3	0.6	-1.8	-1.002	0	0	0	-3	0	-3	-3	0	-3	0	-3	-3	-1.8	0	0	3	0	0	-1.002	0	-3	0	1.002	0	-1.5	0	-3	3	0	-1.002	-1.8	0	0	-1.002	-1.002	0	-1.8	-3	0	-3	0	-3	0	0	0	3	0	-3	-1.5	-0.6	-3	0	0.6	0	-1.5	-3	0	-3	0	0	3	-1.5	-3	0	0	0	-3	0	0	0	0	1.002	1.002	-1.002	3	0	-3	-1.002	-1.002	0	0	-3	0	-1.002	0	0	3	0	-1.002	0	-0.6	1.002	-1.5	0	-1.998	0	0	0	0	3	3	-1.8	0	0	-3	-3	0	-3	-3	-3	0	3	0	0	3	0.6	0	0	3	0	-1.002	3	-3	0	3	0	0.6	1.5	3	0	-3	-1.002	-1.002	-1.002	3	1.002	0	-3	-3	-1.002	-3	-1.8	-3	1.002	0	-3	1.002	1.002	0	3	-3	-3	-1.002	0	1.002	0	0	0	-1.5	0	-3	-1.002	-3	0	-1.002	0	0	-1.5	-1.8	0	1.002	-1.5	0	-1.5	0	3	3	0	-1.002	-1.5	-3	-1.5	3	0	3	0	-1.002	-3	-1.002	0	0	3	-1.002	-1.002	0	0	0	-3	0	-0.426	-1.002	3	-3	-3	3	3	0	-3	-1.998	1.5	1.002	-3	0	0	3	0	0	-0.6	3	-1.002	0	0	-1.002	-3	0	-3	-3	-1.002	0	-3	-1.002	0
NC_008435	0	-3	1.5	0	1.002	0	3	-1.002	-1.002	0	0	0	1.5	-1.002	-3	3	0	3	0	-3	0	-3	1.5	-3	-1.002	1.002	-3	-3	-1.002	-1.002	0	-1.002	-1.5	0	0	-3	1.5	0	1.8	0	3	6	3	-3	3	-3	0	-3	-1.002	3	3	0	-3	0	0	3	1.002	-1.8	1.998	-3	-0.6	-0.6	-1.5	-3	0	0	-0.6	-3	3	-1.002	0	-1.5	0	1.002	0	-0.6	-1.002	-3	3	-3	-3	0	0	1.5	-1.5	0	1.002	-3	0	-3	-3	-1.002	0	-3	-1.5	-1.5	0	0.6	-3	0	-3	-3	-1.002	-1.284	0	-3	0	3	-3	0.6	-1.998	1.002	1.5	3	-3	3	0	0	-3	1.002	0	-3	-3	0	-0.6	0	-1.002	-1.5	-0.816	-3	-1.5	-3	1.5	0	-3	-1.002	-3	0	-3	0	-2.142	0	-1.8	0	6	0	3	-3	0	1.002	3	0.6	-1.002	-1.8	-3	-1.998	-3	-3	0	-3	0	-3	0	-3	6	0	1.002	0	1.998	0	0	-3	0	1.002	0	0	-1.284	3	3	0	-1.002	0	0	-1.8	-1.8	0	-3	-3	0	3	0	-3	-3	0	-3	0	4.5	-3	-1.8	-3	0	3	0	0	-1.002	0	0	0	1.002	0	-1.5	0	-3	3	0	-1.002	-3	0	-3	-1.002	-1.002	0	-1.8	-3	-1.5	-1.998	0	-3	0	0	3	3	-3	3	-1.5	-1.8	-3	0	-0.6	0	-1.5	0	0	0	0	0	0	-1.5	-3	0	0	0	1.998	0	-3	-3	0	1.002	1.002	1.002	3	-3	-3	-3	-1.002	-3	0	-3	0	-1.002	0	0	3	0	-3	0	-1.8	-3	-1.5	0	-1.998	0	0	-3	0	3	3	-1.8	0	0	-3	-3	-3	0	-3	-3	0	0	0	-3	-3	0.6	0	0	3	0	-3	0	-3	0	6	3	1.8	1.002	3	3	-3	-1.002	-1.002	-1.002	3	1.002	0	0	-3	-1.002	-0.6	1.8	3	1.002	-3	-3	3	1.002	0	0	-3	-3	-3	0	-1.002	0	1.5	0	-1.5	-3	-3	-1.002	0	0	-1.002	0	0	-1.5	-1.8	0	1.002	0	0	-3	-3	0	-3	-3	-1.002	-1.5	-1.5	-3	3	-3	-3	-3	-1.002	-3	-1.002	0	0	3	-1.002	-1.002	3	-3	0	0	0	-0.426	-1.002	3	-3	-3	0	3	0	0	-3	0	-3	3	3	0	3	-1.5	0	-0.6	3	-1.002	-3	-3	-1.002	9	0	-3	0	-1.002	0	-3	-3	0
NC_011420	0	0	3	0	0	0	3	-1.002	-3	0	0	0	1.5	-1.002	-1.002	3	0	-3	0	-3	0	0	1.5	-3	3	-1.002	0	0	-3	-3	-3	-3	-1.5	0	0	-3	0	0	1.8	0	0	6	0	0	3	-3	0	-3	-1.002	3	3	0	3	0	0	3	1.002	-0.6	-3	-3	-0.6	-0.6	-3	-3	0	0	-1.8	-3	3	-1.002	0	-1.5	-3	3	-1.5	-0.6	-1.002	0	0	0	-0.6	0	-3	3	3	0	-1.002	-3	6	-3	0	-1.002	-3	-3	-1.5	-1.5	0	0.6	-1.002	0	-3	0	1.002	-2.142	-3	-3	0	-3	0	-0.6	-1.998	3	3	3	0	3	-3	0	-1.002	1.002	0	-3	0	3	0.6	0	-1.002	-1.5	-1.908	0	-1.5	-3	3	0	-3	-1.002	0	0	0	0	-2.142	0	-1.8	-3	6	3	3	-3	0	1.998	0	1.8	-1.002	-1.8	0	-1.998	3	0	0	-3	0	-3	0	0	6	3	1.002	3	0	0	0	-3	0	1.002	-3	-1.002	-1.284	-3	3	-3	-1.002	-3	3	-0.6	-0.6	0	0	-3	-3	0	0	-3	0	-3	-3	0	1.5	-3	-1.398	-3	0	3	0	0	-1.002	0	-3	0	1.002	0	-1.5	3	-3	3	0	-1.002	-1.8	0	-3	1.002	-1.002	-3	-1.8	-3	-1.5	-3	0	-3	0	0	3	3	0	-3	-1.5	-0.6	-3	0	-0.6	0	-1.5	-3	0	0	1.5	0	0	-3	-3	0	-3	-3	-3	0	0	0	0	3	3	1.002	3	-3	0	-3	-1.002	-3	0	-3	0	-1.002	0	0	3	0	-1.002	0	-1.8	3	-1.5	-1.5	-1.998	0	0	-3	-3	6	3	-1.8	0	-3	-3	3	-3	-3	-3	1.002	0	3	3	0	3	0.6	-3	0	3	0	-1.002	0	-1.002	0	6	0	0.6	1.5	3	3	-3	-1.002	-1.002	-1.002	3	-1.002	-3	0	-3	-1.002	-0.6	0.6	1.8	-1.002	0	0	3	-3	0	3	-3	-3	-3	0	-1.002	0	0	0	-1.5	0	-3	-1.002	-3	-3	-3	0	0	0	-1.8	0	-1.002	0	3	-1.5	0	0	-3	0	-1.002	-1.5	-1.5	-1.5	3	0	3	0	-1.002	-3	-1.002	0	0	3	-1.998	-1.002	0	0	0	-3	-3	-0.426	1.002	3	-3	-3	0	3	-1.5	0	-1.998	1.5	1.002	0	0	-3	3	0	0	-0.6	3	-1.002	0	-3	-1.002	-3	0	-3	0	-1.002	0	-3	-1.002	0
NC_012633	-3	-3	-3	0	-3	0	-3	-1.002	-3	0	0	-3	-3	-3	-3	-3	0	-3	-3	-3	0	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	0	-3	-1.8	0	-3	-3	0	-3	3	-3	-3	-3	-1.002	-3	-3	-3	-3	-3	-3	3	-3	-1.8	-3	-3	-1.8	-1.8	-1.5	-3	-3	-3	-3	-3	3	-1.002	-3	-3	-3	-3	-1.5	-3	-3	-3	-3	-3	-3	-3	-3	-3	-1.5	0	-3	-3	0	-3	0	-3	-3	-3	-1.5	-3	-3	-3	-3	0	-3	-3	-3	-2.142	-3	-3	-3	-3	-3	-0.6	-1.998	1.002	-3	3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	0	-1.5	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	3	0	3	-3	-3	-1.998	-3	-3	-3	-3	-3	-1.998	-3	-3	-3	-3	0	-3	0	-3	0	0	-1.002	-3	-1.998	-3	-3	-3	-3	-1.002	-3	-3	-3	-3	3	-3	-3	-3	3	-3	-1.8	-1.002	-3	-3	-3	-3	0	-3	0	-3	-3	-3	-3	-3	-2.598	-3	0	0	0	0	-3	-3	-3	-3	-3	-3	-1.5	-3	-3	0	0	-3	-1.8	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	-3	0	-3	-3	0	-3	-3	0	-1.8	-3	0	-0.6	0	-3	-3	0	-3	0	0	0	-3	-3	0	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	-3	0	-1.002	-1.002	-3	-3	-3	-3	-3	0	0	-3	0	-3	0	-1.8	-3	-1.5	-3	-3	-3	-3	-3	0	3	3	-1.8	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	3	-1.8	-3	0	3	0	1.002	-3	-3	-3	-3	3	1.8	2.502	2.454	1.5	-3	-1.002	-1.002	-3	3	-3	3	-3	-3	-1.002	-3	-3	-3	-3	0	-3	-1.002	-3	-3	3	-3	-3	-3	-3	-1.002	-3	-1.5	0	-1.5	-3	-3	-1.002	0	-3	-3	-3	0	-1.5	-1.8	-3	-1.002	-1.5	-3	-1.5	-3	-3	-3	-3	-3	-3	-3	-3	3	0	3	-3	-3	-3	-1.002	-3	0	-3	-3	-1.002	0	-3	-3	-3	-3	-2.142	-1.002	3	-3	-3	-3	3	-3	0	-3	1.5	-3	0	-3	0	0	-1.5	0	-3	-3	-1.002	-3	-3	-3	-3	0	-3	-3	-1.002	0	-3	-1.002	0
NC_008209	0	-3	0	0	0	0	0	-1.002	-3	0	3	3	1.5	-1.002	-1.002	-3	0	-3	3	0	0	0	0	0	3	1.002	0	0	-1.002	1.002	0	1.002	0	0	0	-3	1.5	0	0.6	3	3	3	3	-3	3	-3	0	3	-1.002	3	3	3	-3	0	3	3	1.002	-0.6	-1.998	-3	-0.6	-0.6	-1.5	0	-3	0	0.6	-3	3	1.002	-3	-3	-3	3	-1.5	-0.6	1.002	0	-3	0	1.8	0	-3	3	0	0	-1.002	0	0	-3	0	1.002	-3	0	0	-1.5	3	0.6	-3	-3	3	-3	-1.002	-1.284	-3	0	0	3	0	0.6	-1.998	1.002	3	3	0	-3	0	0	-1.002	1.002	0	3	0	0	-1.8	0	1.002	-1.5	-1.908	0	-1.5	0	3	0	3	-1.002	1.998	0	-3	-3	0.426	0	-0.6	-3	3	0	3	-3	0	-1.002	0	-0.6	-1.002	-1.8	0	-1.002	-3	0	0	-3	0	3	0	3	6	3	-1.002	-3	-1.998	0	-3	4.998	0	-1.002	0	-1.998	-1.284	-3	3	3	-1.002	0	-3	-1.8	-1.8	-1.002	3	-3	-3	-3	3	1.002	-3	3	-3	0	3	-3	-1.398	-3	0	3	0	0	-1.002	-3	-3	-3	-3	0	-1.5	3	0	0	0	-1.002	-1.8	0	0	-1.002	-1.002	0	-1.8	-3	0	-1.998	-3	-3	0	0	3	0	0	-3	-1.5	-1.8	4.998	0	1.8	0	-1.5	0	0	0	0	-3	0	-1.5	3	-3	0	0	-1.998	3	3	0	3	-1.002	1.002	-1.002	3	3	0	-1.002	-1.002	0	0	-0.6	0	-1.002	0	0	1.002	0	-1.002	0	-1.8	3	-1.5	-1.5	-1.998	-3	0	0	0	3	3	-1.8	0	0	-3	-3	0	-3	-3	-3	0	-3	3	0	3	-1.8	0	0	3	0	1.002	0	-1.002	0	3	6	-0.6	0.498	-0.27	0	-3	-1.002	-3	-1.002	3	-3	0	0	-3	-1.002	0.6	3	3	1.002	0	1.998	1.002	-1.002	-3	3	-3	-3	-1.002	0	1.002	3	-1.5	0	0	0	0	3	3	-3	-1.002	0	0	-1.5	-1.8	0	1.002	0	3	-1.5	3	0	0	0	-1.002	-1.5	-1.5	-1.5	3	0	0	0	-1.002	-3	-1.002	0	0	0	1.002	-1.002	0	0	0	0	-3	-1.284	1.002	3	-3	-3	0	3	0	0	-1.998	1.5	1.002	-3	0	0	3	0	9	-0.6	0	-1.002	0	0	-1.002	-3	0	-3	0	-1.002	0	-3	-1.002	0
NC_008044	0	-3	0	0	0	0	3	-1.002	-3	0	3	-3	1.5	-1.002	-1.002	-3	0	-3	3	-3	0	0	0	0	-1.002	1.002	-3	-3	-3	-3	-3	-3	0	-3	0	-3	1.5	-3	1.8	3	3	3	-3	-3	3	-3	0	3	-1.002	3	3	-3	-3	-3	3	3	1.002	-0.6	-3	-3	-0.6	-0.6	-1.5	-3	-3	0	0.6	-3	-3	1.002	0	-1.5	-3	-3	-1.5	-1.8	-1.002	-3	-3	0	1.8	0	-3	3	1.5	0	-1.002	-3	0	-3	0	1.002	-3	0	0	-3	-3	0.6	-3	0	0	-3	-1.002	-2.142	-3	0	-3	3	-3	-1.8	-1.998	1.002	3	3	0	-3	-3	0	-3	1.002	0	-3	-3	0	-1.8	0	-1.002	0	-1.362	0	-1.5	0	3	0	-3	1.002	1.998	0	-3	-3	1.284	0	-0.6	-3	3	0	3	-3	0	0	0	-0.6	-3	-1.8	-3	-1.998	6	0	-3	-3	0	0	0	3	6	3	-1.002	0	-1.998	-1.5	-3	3	0	1.002	-3	-1.998	-1.284	-3	3	3	-1.002	-3	-3	-3	-1.8	-1.002	-3	-3	-3	-3	3	1.002	-3	3	-3	0	3	-3	-1.398	-3	0	3	0	0	-1.002	0	-3	-3	-1.002	-3	-1.5	3	-3	0	0	-3	-1.8	0	0	-1.002	-1.002	0	-3	-3	0	-3	-3	-3	0	0	3	0	-3	3	-1.5	-1.8	3	0	-0.6	-3	-1.5	0	0	0	-1.5	-3	0	3	-3	0	0	-3	-1.998	0	0	0	0	-1.002	1.002	-3	3	0	-3	-1.002	-1.002	0	0	-1.8	0	-1.002	0	0	-1.002	0	-3	0	-1.8	3	-1.5	-1.5	-1.998	0	0	0	-3	3	3	-3	0	0	-3	3	-3	-3	-3	-3	-3	-3	3	0	3	-1.8	0	0	3	0	1.002	3	-3	0	3	6	0.6	0.498	-0.27	3	-3	-1.002	-1.002	-1.002	3	-3	-3	-3	-3	-1.002	-3	1.8	3	-1.002	0	1.998	-1.002	-1.002	0	0	-3	-3	-1.002	0	1.002	3	0	0	0	0	-3	-1.002	-3	-3	-3	0	0	-1.5	-1.8	0	1.002	0	3	-1.5	-3	0	-3	0	-1.002	-1.5	0	-1.5	3	0	3	0	-3	-3	-1.002	0	-3	0	-1.998	-3	0	0	-3	0	0	-1.284	1.002	3	-3	-3	0	3	-3	0	-1.998	1.5	1.002	-3	-3	0	3	-1.5	0	-0.6	0	-1.002	-3	0	-3	-3	0	-3	0	-1.002	-3	-3	-1.002	0
NC_003911	0	0	0	0	1.002	0	3	-1.002	-3	0	3	3	-3	-1.002	-1.002	-3	0	-3	3	0	0	0	3	0	-1.002	-1.002	0	0	-1.002	-1.002	0	-1.002	0	-3	0	-3	1.5	0	-0.6	3	3	3	0	-3	3	-3	0	3	-1.002	3	3	3	-3	0	3	3	-3	-0.6	-1.998	-3	-0.6	-0.6	-1.5	-3	-3	0	0.6	-3	-3	3	0	-1.5	0	3	-1.5	-0.6	-1.002	0	-3	0	1.8	0	-3	3	0	0	-1.002	0	3	-3	0	3	0	-3	0	-1.5	0	1.8	-3	0	0	-3	-1.002	-1.284	-3	0	0	3	0	0.6	-1.998	1.002	3	3	-3	-3	0	0	-3	1.002	0	-3	0	0	-1.8	0	-1.002	3	0.816	0	-1.5	0	3	0	-3	1.002	1.998	0	-3	-3	-2.142	3	0.6	0	3	0	3	-3	0	1.002	3	-0.6	-3	-1.8	0	-1.998	-3	3	0	-3	0	0	0	0	6	3	-1.002	0	-1.998	-1.5	-3	-1.002	0	4.998	0	-1.998	-1.284	-3	3	0	-1.002	0	-3	-1.8	-1.8	-1.002	0	-3	-3	-3	3	-1.002	-3	3	-3	0	1.5	-3	-1.8	0	0	3	0	0	-1.002	-3	0	-3	-1.002	0	-1.5	3	-3	0	0	-1.002	-1.8	0	0	-1.002	-1.002	0	-1.8	-3	0	-1.998	-3	-3	0	0	3	0	0	3	-1.5	0.6	-1.002	0	-0.6	0	-1.5	0	0	0	-1.5	0	0	-1.5	3	0	0	-3	-1.998	3	3	0	0	-1.002	1.002	-1.002	3	0	-3	1.002	-1.002	0	0	-1.8	0	-1.002	0	0	3	0	-1.002	0	-1.8	-1.002	-1.5	-1.5	-1.998	0	0	-3	0	3	3	-1.8	0	0	-3	-3	0	-3	-3	-3	0	-3	3	0	3	-0.6	0	0	3	0	1.002	0	-1.002	0	3	9	0.6	0.498	-0.27	1.5	-3	-1.002	-1.002	-1.002	3	-3	0	-3	-3	-1.002	-3	3	3	1.002	0	1.998	3	-1.002	0	0	-3	-3	-1.002	0	1.002	3	-1.5	0	0	0	0	1.002	0	-3	-1.002	0	0	-1.5	-1.8	0	1.002	0	3	-1.5	3	0	0	0	-1.002	-1.5	0	-3	3	0	0	0	-3	-3	-1.002	0	0	0	1.002	-3	0	0	-3	0	0	-1.284	-1.002	3	-3	-3	0	3	-1.5	0	-1.998	1.5	1.002	-3	-3	0	0	0	0	-3	0	-1.002	0	3	-1.002	-3	0	-3	0	-1.002	0	-3	-1.002	0
NC_012587	0	-3	0	0	0	0	3	-1.002	1.002	0	3	3	0	-1.002	-3	3	0	-3	3	-3	6	-3	1.5	-3	-1.002	-1.002	0	0	-1.002	-1.002	0	1.002	0	0	0	-3	-1.5	-3	1.8	3	0	3	3	0	3	-3	3	3	-1.002	3	3	-3	-3	0	0	3	-1.002	-0.6	-1.998	-3	-1.8	-0.6	-1.5	0	0	-3	-1.8	-3	3	-1.002	0	-3	0	3	1.5	-0.6	-1.002	-3	-3	0	1.8	0	-3	3	0	0	-1.002	0	3	-3	0	-1.002	-3	0	0	-3	0	1.8	-3	0	-3	-3	1.002	-1.284	-3	-3	-3	-3	3	-0.6	-1.998	1.002	3	3	-3	-3	0	0	-3	1.002	0	-3	-3	3	-3	0	1.002	-1.5	0.27	0	0	-3	3	-3	-3	-1.002	1.998	0	0	-3	-0.426	0	-1.8	3	6	3	3	-3	0	1.002	0	-0.6	-3	-1.8	0	-1.002	3	0	-3	-3	0	-3	0	3	6	0	-1.002	3	1.002	0	-3	3	0	3	0	-1.998	-1.284	-3	3	3	-1.002	0	-3	-1.8	-1.8	-1.002	-3	-3	-3	-3	3	1.002	-3	3	-3	0	1.5	-3	-1.398	0	0	3	-1.5	0	-1.002	0	-3	0	-1.002	-3	-1.5	3	-3	3	0	-1.002	-1.8	0	-3	-1.002	-1.002	0	-1.8	-3	0	-3	0	-3	0	0	3	3	-3	-3	-1.5	-0.6	3	0	-0.6	0	-1.5	0	0	0	0	0	0	-1.5	1.002	0	-3	-3	-1.998	0	0	-3	0	1.002	1.002	-1.002	3	0	0	-1.002	-1.002	0	0	-1.8	0	-1.002	0	0	3	0	-1.002	0	-1.8	1.002	-1.5	-1.5	-1.998	0	-3	-3	0	3	3	-1.8	0	0	0	-3	-3	0	-3	-3	0	3	0	0	3	-0.6	0	0	3	0	-3	3	-3	0	3	0	0.6	0.498	3	3	-3	-1.002	-1.002	-1.002	3	-3	0	0	-3	-1.002	1.8	1.8	3	1.002	0	1.998	-1.002	-1.002	-3	-3	-3	0	-1.002	0	-1.002	3	0	0	-1.5	-3	0	-1.002	0	0	-1.002	0	0	0	-1.8	0	1.002	0	3	-1.5	3	0	3	-3	-1.002	-1.5	-1.5	-3	3	0	3	0	-3	-3	-1.002	0	0	-3	-1.998	-1.002	0	-3	0	0	-3	-0.426	-1.002	3	-3	-3	0	3	0	0	-1.998	0	-3	-3	0	0	3	0	3	-1.8	0	3	0	0	-1.002	-3	0	-3	0	-1.002	0	-3	-1.002	0
